ROI,mean0,sd0,thr
ROI.01 [],0.008145844413439013,0.0029365530989519354,0.01695550371029482
ROI.03 [],0.008272909856826573,0.006076049662425205,0.02650105884410219
ROI.04 [],0.007640061693404388,0.003877366270005554,0.01927216050342105
ROI.05 [],0.009240990884269742,0.004169591451615218,0.021749765239115395
ROI.06 [],0.006064996727325586,0.003432888240040586,0.016363661447447345
ROI.07 [],0.00798390950604599,0.00535321038789852,0.024043540669741553
ROI.08 [],0.01341729849546742,0.006071966135280771,0.03163319690130973
ROI.09 [],0.0034242608081028582,0.0024079230977695557,0.010648030101411524
ROI.10 [],0.009807707925175449,0.006428999726650488,0.029094707105126915
ROI.11 [],0.021624858568035192,0.008029445569443298,0.04571319527636508
ROI.12 [],0.006042950866458921,0.003390391704914363,0.01621412598120201
ROI.13 [],0.011432830132870568,0.004322508582733816,0.02440035588107202
ROI.14 [],0.0030287514360302107,0.0018727757666247443,0.008647078735904444
ROI.15 [],-0.051558234396321845,0.04397867305120485,0.08037778475729271
