ROI,mean0,sd0,thr
ROI.01 [],0.054799618324212616,0.010567329343000722,0.08650160635321477
ROI.02 [],0.005324276504457261,0.0018052145790423736,0.010739920241584381
ROI.04 [],0.01090888426680825,0.006523021145891259,0.030477947704482027
ROI.05 [],0.007691376985436897,0.0031473033685632612,0.01713328709112668
ROI.06 [],0.04662612921910893,0.027445261548130224,0.1289619138634996
ROI.07 [],0.003841142619937881,0.0014682965535729414,0.008246032280656705
ROI.08 [],0.0034904407105488247,0.0029961648610236256,0.012478935293619701
ROI.09 [],0.01182637239320967,0.008570072230618316,0.03753658908506462
ROI.10 [],0.012389975175521917,0.004725576313467798,0.02656670411592531
ROI.11 [],0.06932741195343756,0.03927498453369912,0.1871523655545349
ROI.12 [],0.004441850414111121,0.0018312402218183196,0.00993557107956608
